"Date time","Minimum Temperature","Maximum Temperature","Relative Humidity","Wind Speed","Precipitation","Cloud Cover","Sea Level Pressure","Latitude","Longitude"
"05/26/2011",5.7,16.4,76.66,15.7,0,42.4,1023.2,46.9334,26.3597
"05/27/2011",8.8,18.6,80.59,16.7,0,19.3,1019.4,46.9334,26.3597
"05/28/2011",10.1,18.9,72.25,15.3,0,14,1014.8,46.9334,26.3597
"05/29/2011",9.5,18.8,71.45,19.5,0.84,37.1,1014.7,46.9334,26.3597
"05/30/2011",8.4,18.9,75.85,21.2,0,34.3,1019.8,46.9334,26.3597
"05/31/2011",10.1,27,80.2,26.5,0.06,60.7,1018.1,46.9334,26.3597
"06/01/2011",9.2,18,88.45,19.8,0.12,40.3,1016.4,46.9334,26.3597
"06/02/2011",10,16.6,92.78,35,7.28,69,1017.6,46.9334,26.3597
"06/03/2011",11.2,19.3,84.5,26.9,6.29,68.3,1020.5,46.9334,26.3597
"06/04/2011",11.7,19.8,86.17,19.8,1.93,60.1,1018.4,46.9334,26.3597
"06/05/2011",10.7,19.8,78.96,11.8,0.69,34,1016.7,46.9334,26.3597
"06/06/2011",9.4,20,77.32,20.5,0,24.2,1016,46.9334,26.3597
"06/07/2011",10.3,21.1,75.11,16.1,0,30.5,1014.7,46.9334,26.3597
"06/08/2011",13,23.3,70.63,19.5,0,16,1011,46.9334,26.3597
"06/09/2011",12.3,20.5,87.2,21.2,31.52,48.2,1006.7,46.9334,26.3597
"06/10/2011",10.8,12.9,97.65,14.5,89.13,48.2,1004.7,46.9334,26.3597
"06/11/2011",9.3,13.4,92.34,14.8,0.45,32.9,1008.5,46.9334,26.3597
"06/12/2011",8.2,14.7,89.52,14.3,0.23,30.3,1012,46.9334,26.3597
"06/13/2011",8.9,13.8,90.86,15,0.61,33.4,1013,46.9334,26.3597
"06/14/2011",8.4,17.5,81.88,12,13.8,44.9,1014,46.9334,26.3597
"06/15/2011",6.1,18,74.47,13,0,38.2,1017.9,46.9334,26.3597
"06/16/2011",8.7,19.6,76.62,10.4,0.69,24.2,1018.3,46.9334,26.3597
"06/17/2011",10.4,20.3,78.45,11.2,0.96,47.3,1016.4,46.9334,26.3597
"06/18/2011",11,23.3,72.4,21.3,0,21.1,1013.1,46.9334,26.3597
"06/19/2011",11.9,24.1,80.67,24.1,0.28,42.5,1007.7,46.9334,26.3597
"06/20/2011",7.7,14.3,81.25,43.8,1.09,46.5,1012,46.9334,26.3597
"06/21/2011",4.5,14.8,78.9,40.3,0,33.2,1018.8,46.9334,26.3597
"06/22/2011",8.9,21.3,79.04,45.7,0,48.7,1019.2,46.9334,26.3597
"06/23/2011",11.3,24.6,70.78,15.9,0,15.7,1016.4,46.9334,26.3597
"06/24/2011",13.2,23.8,80.21,25,0.32,41.8,1012.5,46.9334,26.3597
"06/25/2011",6.1,13.7,92.98,18.4,25.73,36.3,1013.3,46.9334,26.3597
"06/26/2011",4,10.8,78.62,29.1,0,43.1,1014.3,46.9334,26.3597
"06/27/2011",4.5,13.5,72.16,26,0,55.8,1011.6,46.9334,26.3597
"06/28/2011",3.9,10,90.07,64.1,7.23,43,1005.9,46.9334,26.3597
"06/29/2011",7.7,11.1,96.78,17.3,28.64,35.2,1007.6,46.9334,26.3597
"06/30/2011",7,11.7,95.83,16.9,19.94,34.2,1009.7,46.9334,26.3597
"07/01/2011",8.2,14.1,93.51,18.7,1.65,35.7,1009,46.9334,26.3597
"07/02/2011",6.8,11,86.62,39.4,0,23.8,1007.9,46.9334,26.3597
"07/03/2011",2.5,11.6,90.43,51.4,0.04,39.1,1010.6,46.9334,26.3597
"07/04/2011",5.7,12.1,91.48,28.8,0.08,28.3,1009.1,46.9334,26.3597
"07/05/2011",6.8,14.5,89.41,21.7,1.79,36.2,1008.8,46.9334,26.3597
"07/06/2011",6.3,14.2,84.64,43.3,0,40.3,1006.9,46.9334,26.3597
"07/07/2011",9.5,16.1,84.67,47.7,0,29.6,1010.2,46.9334,26.3597
"07/08/2011",9.1,23.7,77.33,31.1,5.17,17,1015.1,46.9334,26.3597
"07/09/2011",13.4,24.2,76.53,44.6,0,30.3,1017.7,46.9334,26.3597
"07/10/2011",14.4,24,80.53,11.6,0.41,39.3,1018.8,46.9334,26.3597
"07/11/2011",15.3,22.5,69.31,13.6,0.04,40.4,1015.9,46.9334,26.3597
"07/12/2011",13.4,21.1,86.4,20.5,1.24,50.1,1015,46.9334,26.3597
"07/13/2011",11.1,22.2,87.63,19.3,0,30.8,1015.7,46.9334,26.3597
"07/14/2011",13.4,23.6,79.36,19.3,0,26.2,1015.4,46.9334,26.3597
"07/15/2011",14.7,24.6,73.54,10.6,0,12,1015.6,46.9334,26.3597
